Model,MSE,MAE,R2,LearningRate,InputSize,HiddenSize,NumLayers,SeqLength,WindowLength,PolyOrder
LSTM,6.066997880831298,1.610109563040969,0.9982897544276951,0.01,1,2,1,1024,11,3
LSTM,8.180152446835864,2.2082327695902593,0.9977172417891582,0.01,1,2,1,512,11,3
LSTM,6.097197609834248,1.629243572501204,0.9982892256755317,0.01,1,2,1,256,11,3
LSTM,6.08318495961077,1.627657028632624,0.9982880060368788,0.01,1,2,1,128,11,3
LSTM,6.864108828932867,1.8972917622011491,0.9980682302189787,0.01,1,2,1,128,11,3
LSTM,5.739464805197517,1.5778981746331924,0.9983825929151748,0.01,1,2,1,64,11,3
LSTM,5.939984601931772,1.6331187059166559,0.9983247952049988,0.01,1,2,1,32,11,3
LSTM,5.937595241291599,1.6326939040982387,0.9983248560553157,0.01,1,2,1,16,11,3
LSTM,5.71340127819485,1.5917621092019822,0.9983878209342651,0.01,1,2,1,8,11,3
